Code,Binomial,Type,input,tsn_species,tsn_genus,tsn_family,tsn_order,tsn_class,tsn_phylum,tsn_kingdom,species,genus,family,order,class,phylum,kingdom,log
151,Ranunculus bulbosus,Plant,Ranunculus bulbosus,18594,18558,18410,18409,18063,846496,202422,bulbosus,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,Species found
152,Ranunculus peltatus,Plant,Ranunculus peltatus,0,18558,18410,18409,18063,846496,202422,,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,Genus found
153,Ranunculus peltatus,Plant,Ranunculus peltatus,0,18558,18410,18409,18063,846496,202422,,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,Genus found
154,Ranunculus sardous,Plant,Ranunculus sardous,18645,18558,18410,18409,18063,846496,202422,sardous,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,Species found
155,Ranunculus sceleratus,Plant,Ranunculus sceleratus,18576,18558,18410,18409,18063,846496,202422,sceleratus,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,Species found
156,Ranunculus sp,Plant,Ranunculus sp,0,18558,18410,18409,18063,846496,202422,,Ranunculus,Ranunculaceae,Ranunculales,Magnoliopsida,Tracheophyta,Plantae,Genus found
157,Reseda media,Plant,Reseda media,0,23440,23439,822943,18063,846496,202422,,Reseda,Resedaceae,Brassicales,Magnoliopsida,Tracheophyta,Plantae,Genus found
158,Rhamnus lycioides,Plant,Rhamnus lycioides,835335,28561,28445,24057,18063,846496,202422,lycioides,Rhamnus,Rhamnaceae,Rosales,Magnoliopsida,Tracheophyta,Plantae,Species found
159,Crataegus monogyna,Plant,Crataegus monogyna,24586,24539,24538,24057,18063,846496,202422,monogyna,Crataegus,Rosaceae,Rosales,Magnoliopsida,Tracheophyta,Plantae,Species found
160,Pyrus bourgaeana,Plant,Pyrus bourgaeana,0,25294,24538,24057,18063,846496,202422,,Pyrus,Rosaceae,Rosales,Magnoliopsida,Tracheophyta,Plantae,Genus found
161,Rubus ulmifolius,Plant,Rubus ulmifolius,504890,24848,24538,24057,18063,846496,202422,ulmifolius,Rubus,Rosaceae,Rosales,Magnoliopsida,Tracheophyta,Plantae,Species found
162,Rubia peregrina,Plant,Rubia peregrina,513773,34796,34784,29910,18063,846496,202422,bermudense,Galium,Rubiaceae,Gentianales,Magnoliopsida,Tracheophyta,Plantae,Species found
163,Salix alba,Plant,Salix alba,565478,22476,22443,822428,18063,846496,202422,alba,Salix,Salicaceae,Malpighiales,Magnoliopsida,Tracheophyta,Plantae,Species found
164,Santalaceae,Plant,Santalaceae,0,0,27853,27840,18063,846496,202422,,,Santalaceae,Santalales,Magnoliopsida,Tracheophyta,Plantae,Family found
165,Santalaceae,Plant,Santalaceae,0,0,27853,27840,18063,846496,202422,,,Santalaceae,Santalales,Magnoliopsida,Tracheophyta,Plantae,Family found
166,Linaria sp,Plant,Linaria sp,0,33210,32869,31632,18063,846496,202422,,Linaria,Plantaginaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,Genus found
167,Sparganium erectum,Plant,Sparganium erectum,505301,42312,42323,846620,18063,846496,202422,erectum,Sparganium,Typhaceae,Poales,Magnoliopsida,Tracheophyta,Plantae,Species found
168,Daphne gnidium,Plant,Daphne gnidium,0,27125,27124,21500,18063,846496,202422,,Daphne,Thymelaeaceae,Malvales,Magnoliopsida,Tracheophyta,Plantae,Genus found
169,Typha angustifolia,Plant,Typha angustifolia,42325,42324,42323,846620,18063,846496,202422,angustifolia,Typha,Typhaceae,Poales,Magnoliopsida,Tracheophyta,Plantae,Species found
170,Typha sp,Plant,Typha sp,0,42324,42323,846620,18063,846496,202422,,Typha,Typhaceae,Poales,Magnoliopsida,Tracheophyta,Plantae,Genus found
171,Tenebrionidae,Pollinator,Tenebrionidae,0,0,114419,109216,99208,82696,202423,,,Tenebrionidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
172,Bruchidae,Pollinator,Bruchidae,0,0,114509,109216,99208,82696,202423,,,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
173,Anthaxia parallela,Pollinator,Anthaxia parallela,0,808720,114968,109216,99208,82696,202423,,Anthaxia,Buprestidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
174,Anthaxia dimidiata,Pollinator,Anthaxia dimidiata,0,808720,114968,109216,99208,82696,202423,,Anthaxia,Buprestidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
175,Acmaeodera sp,Pollinator,Acmaeodera sp,0,808676,114968,109216,99208,82696,202423,,Acmaeodera,Buprestidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
176,Malthodes sp,Pollinator,Malthodes sp,0,834313,113837,109216,99208,82696,202423,,Malthodes,Cantharidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
177,Cantharidae,Pollinator,Cantharidae,0,0,113837,109216,99208,82696,202423,,,Cantharidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
178,Cerambycidae,Pollinator,Cerambycidae,0,0,114497,109216,99208,82696,202423,,,Cerambycidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
179,Delius sp,Pollinator,Delius sp,0,0,0,0,0,0,0,,,,,,,,The name does not match Species nor Genus nor Family in the database
180,Cerambycidae,Pollinator,Cerambycidae,0,0,114497,109216,99208,82696,202423,,,Cerambycidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
181,Palleira femorata,Pollinator,Palleira femorata,0,0,0,0,0,0,0,,,,,,,,The name does not match Species nor Genus nor Family in the database
182,Scarabaeidae,Pollinator,Scarabaeidae,0,0,114493,109216,99208,82696,202423,,,Scarabaeidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
183,Chrysomelidae,Pollinator,Chrysomelidae,0,0,114509,109216,99208,82696,202423,,,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
184,Chrysomelidae,Pollinator,Chrysomelidae,0,0,114509,109216,99208,82696,202423,,,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
185,Tychius sp,Pollinator,Tychius sp,0,617080,114666,109216,99208,82696,202423,,Tychius,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
186,Curculionidae,Pollinator,Curculionidae,0,0,114666,109216,99208,82696,202423,,,Curculionidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
187,Prionoceridae,Pollinator,Prionoceridae,0,0,186592,109216,99208,82696,202423,,,Prionoceridae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
188,Anthrenus sp,Pollinator,Anthrenus sp,0,114985,114976,109216,99208,82696,202423,,Anthrenus,Dermestidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
189,Attagenus sp,Pollinator,Attagenus sp,0,114981,114976,109216,99208,82696,202423,,Attagenus,Dermestidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
190,Cardiophorus bipunctatus,Pollinator,Cardiophorus bipunctatus,0,186606,113879,109216,99208,82696,202423,,Cardiophorus,Elateridae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
191,Helodidae,Pollinator,Helodidae,0,0,113924,109216,99208,82696,202423,,,Scirtidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
192,Melyridae,Pollinator,Melyridae,0,0,113869,109216,99208,82696,202423,,,Melyridae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
193,Malachiidae,Pollinator,Malachiidae,0,0,113869,109216,99208,82696,202423,,,Melyridae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
194,Melilidae,Pollinator,Melilidae,0,0,0,0,0,0,0,,,Meloidae,Coleoptera,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
195,Mylabris sp,Pollinator,Mylabris sp,0,114507,114509,109216,99208,82696,202423,,Bruchus,Chrysomelidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
196,Melolonthidae,Pollinator,Melolonthidae,0,0,0,0,0,0,0,,,Scarabaeidae,Coleoptera,Insecta,Arthropoda,Animalia,The name does not match Species nor Genus nor Family in the database
197,Scarabaeidae,Pollinator,Scarabaeidae,0,0,114493,109216,99208,82696,202423,,,Scarabaeidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
198,Mordellistena sp,Pollinator,Mordellistena sp,0,722960,114383,109216,99208,82696,202423,,Mordellistena,Mordellidae,Coleoptera,Insecta,Arthropoda,Animalia,Genus found
199,Nitidulidae,Pollinator,Nitidulidae,0,0,114290,109216,99208,82696,202423,,,Nitidulidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
200,Oedemeridae,Pollinator,Oedemeridae,0,0,114449,109216,99208,82696,202423,,,Oedemeridae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
201,Bombylius argentifrons,Pollinator,Bombylius argentifrons,0,134419,134153,118831,99208,82696,202423,,Bombylius,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
202,Bombylius ater,Pollinator,Bombylius ater,0,134419,134153,118831,99208,82696,202423,,Bombylius,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
203,Bombylius fulvescens,Pollinator,Bombylius fulvescens,0,134419,134153,118831,99208,82696,202423,,Bombylius,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
204,Bombylius torquatus,Pollinator,Bombylius torquatus,0,134419,134153,118831,99208,82696,202423,,Bombylius,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
205,Bombyliidae,Pollinator,Bombyliidae,0,0,134153,118831,99208,82696,202423,,,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Family found
206,Conophorus fuminervis,Pollinator,Conophorus fuminervis,0,134650,134153,118831,99208,82696,202423,,Conophorus,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
207,Bombyliidae,Pollinator,Bombyliidae,0,0,134153,118831,99208,82696,202423,,,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Family found
208,Exoprosopa italica,Pollinator,Exoprosopa italica,0,135270,134153,118831,99208,82696,202423,,Exoprosopa,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
209,Bombyliidae,Pollinator,Bombyliidae,0,0,134153,118831,99208,82696,202423,,,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Family found
210,Phthiria sp,Pollinator,Phthiria sp,0,134828,134153,118831,99208,82696,202423,,Phthiria,Bombyliidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
211,Calliphoridae,Pollinator,Calliphoridae,0,0,151495,118831,99208,82696,202423,,,Calliphoridae,Diptera,Insecta,Arthropoda,Animalia,Family found
212,Eristalis tenax,Pollinator,Eristalis tenax,140969,140904,139621,118831,99208,82696,202423,tenax,Eristalis,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
213,Eristalis arbustorum,Pollinator,Eristalis arbustorum,140917,140904,139621,118831,99208,82696,202423,arbustorum,Eristalis,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
214,Eristalis pratorum,Pollinator,Eristalis pratorum,0,140904,139621,118831,99208,82696,202423,,Eristalis,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
215,Eristalinus taeniops,Pollinator,Eristalinus taeniops,140902,140897,139621,118831,99208,82696,202423,taeniops,Eristalinus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
216,Syrphidae,Pollinator,Syrphidae,0,0,139621,118831,99208,82696,202423,,,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Family found
217,Elophorus auricollis,Pollinator,Elophorus auricollis,113126,113106,193642,109216,99208,82696,202423,auricollis,Helophorus,Helophoridae,Coleoptera,Insecta,Arthropoda,Animalia,Species found
218,Chrysotoxum intermedium,Pollinator,Chrysotoxum intermedium,0,139928,139621,118831,99208,82696,202423,,Chrysotoxum,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
219,Syrphidae,Pollinator,Syrphidae,0,0,139621,118831,99208,82696,202423,,,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Family found
220,Syrphidae,Pollinator,Syrphidae,0,0,139621,118831,99208,82696,202423,,,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Family found
221,Melanostoma mellinum,Pollinator,Melanostoma mellinum,139700,139697,139621,118831,99208,82696,202423,mellinum,Melanostoma,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
222,Eupeodes corollae,Pollinator,Eupeodes corollae,0,140026,139621,118831,99208,82696,202423,,Eupeodes,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
223,Sphaerophoria scripta,Pollinator,Sphaerophoria scripta,140267,140247,139621,118831,99208,82696,202423,scripta,Sphaerophoria,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
224,Sphaerophoria rueppelli,Pollinator,Sphaerophoria rueppelli,0,140247,139621,118831,99208,82696,202423,,Sphaerophoria,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
225,Syritta pipiens,Pollinator,Syritta pipiens,141419,141417,139621,118831,99208,82696,202423,pipiens,Syritta,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Species found
226,Paragus tibialis,Pollinator,Paragus tibialis,0,139860,139621,118831,99208,82696,202423,,Paragus,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
227,Volucella elegans,Pollinator,Volucella elegans,0,140726,139621,118831,99208,82696,202423,,Volucella,Syrphidae,Diptera,Insecta,Arthropoda,Animalia,Genus found
228,Tachinidae,Pollinator,Tachinidae,0,0,152643,118831,99208,82696,202423,,,Tachinidae,Diptera,Insecta,Arthropoda,Animalia,Family found
229,Andrena bicolor,Pollinator,Andrena bicolor,752189,154362,154361,152741,99208,82696,202423,bicolor,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
230,Andrena bimaculata,Pollinator,Andrena bimaculata,752195,154362,154361,152741,99208,82696,202423,bimaculata,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
231,Andrena assimilis,Pollinator,Andrena assimilis,752158,154362,154361,152741,99208,82696,202423,assimilis,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
232,Andrena hispania,Pollinator,Andrena hispania,752480,154362,154361,152741,99208,82696,202423,hispania,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
233,Andrena nigroaenea,Pollinator,Andrena nigroaenea,752707,154362,154361,152741,99208,82696,202423,nigroaenea,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
234,Andrena squalida,Pollinator,Andrena squalida,0,154362,154361,152741,99208,82696,202423,,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
235,Andrena sp,Pollinator,Andrena sp,0,154362,154361,152741,99208,82696,202423,,Andrena,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
236,Panurgus sp,Pollinator,Panurgus sp,0,634253,154361,152741,99208,82696,202423,,Panurgus,Andrenidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
237,Amegilla fasciata,Pollinator,Amegilla fasciata,762636,634005,154394,152741,99208,82696,202423,fasciata,Amegilla,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
238,Amegilla fasciata,Pollinator,Amegilla fasciata,762636,634005,154394,152741,99208,82696,202423,fasciata,Amegilla,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
239,Anthophora acervorum,Pollinator,Anthophora acervorum,0,154384,154394,152741,99208,82696,202423,,Anthophora,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
240,Anthophora dispar,Pollinator,Anthophora dispar,762890,154384,154394,152741,99208,82696,202423,dispar,Anthophora,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
241,Anthophora sp,Pollinator,Anthophora sp,0,154384,154394,152741,99208,82696,202423,,Anthophora,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
242,Epeolus fallax,Pollinator,Epeolus fallax,765945,154383,154394,152741,99208,82696,202423,fallax,Epeolus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
243,Eucera hispaliensis,Pollinator,Eucera hispaliensis,766180,634111,154394,152741,99208,82696,202423,hispaliensis,Eucera,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
244,Ceratina cucurbitina,Pollinator,Ceratina cucurbitina,765433,154390,154394,152741,99208,82696,202423,cucurbitina,Ceratina,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
245,Ceratina cyanea,Pollinator,Ceratina cyanea,765436,154390,154394,152741,99208,82696,202423,cyanea,Ceratina,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
246,Ceratina mocsaryi,Pollinator,Ceratina mocsaryi,765531,154390,154394,152741,99208,82696,202423,mocsaryi,Ceratina,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
247,Nomada mutabilis,Pollinator,Nomada mutabilis,767442,154382,154394,152741,99208,82696,202423,mutabilis,Nomada,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
248,Tetralonia berlandi,Pollinator,Tetralonia berlandi,0,634347,154394,152741,99208,82696,202423,,Tetralonia,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
249,Xylocopa cantabrita,Pollinator,Xylocopa cantabrita,766657,154392,154394,152741,99208,82696,202423,cantabrita,Xylocopa,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
250,Xylocopa violacea,Pollinator,Xylocopa violacea,766940,154392,154394,152741,99208,82696,202423,violacea,Xylocopa,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
251,Apis mellifera,Pollinator,Apis mellifera,154396,154395,154394,152741,99208,82696,202423,mellifera,Apis,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
252,Bombus lucorum,Pollinator,Bombus lucorum,714816,154397,154394,152741,99208,82696,202423,lucorum,Bombus,Apidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
253,Colletes acutus,Pollinator,Colletes acutus,654662,634074,154345,152741,99208,82696,202423,acutus,Colletes,Colletidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
254,Colletes caspicus,Pollinator,Colletes caspicus,654734,634074,154345,152741,99208,82696,202423,caspicus,Colletes,Colletidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
255,Colletes fodiens,Pollinator,Colletes fodiens,654623,634074,154345,152741,99208,82696,202423,fodiens,Colletes,Colletidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
256,Colletes Succincta,Pollinator,Colletes Succincta,0,634074,154345,152741,99208,82696,202423,,Colletes,Colletidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
257,Colletes sp,Pollinator,Colletes sp,0,634074,154345,152741,99208,82696,202423,,Colletes,Colletidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
258,Lasioglossum aegyptiellum,Pollinator,Lasioglossum aegyptiellum,757912,154357,154348,152741,99208,82696,202423,aegyptiellum,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
259,Lasioglossum albocinctum,Pollinator,Lasioglossum albocinctum,757934,154357,154348,152741,99208,82696,202423,albocinctum,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
260,Lasioglossum callizonium,Pollinator,Lasioglossum callizonium,758150,154357,154348,152741,99208,82696,202423,callizonium,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
261,Lasioglossum immunitum,Pollinator,Lasioglossum immunitum,758600,154357,154348,152741,99208,82696,202423,immunitum,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
262,Lasioglossum littorale,Pollinator,Lasioglossum littorale,758735,154357,154348,152741,99208,82696,202423,littorale,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
263,Lasioglossum pallens,Pollinator,Lasioglossum pallens,758986,154357,154348,152741,99208,82696,202423,pallens,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
264,Lasioglossum prasinum,Pollinator,Lasioglossum prasinum,759104,154357,154348,152741,99208,82696,202423,prasinum,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
265,Lasioglossum punctatissimum,Pollinator,Lasioglossum punctatissimum,759138,154357,154348,152741,99208,82696,202423,punctatissimum,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
266,Lasioglossum villosulum,Pollinator,Lasioglossum villosulum,759542,154357,154348,152741,99208,82696,202423,villosulum,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
267,Lasioglossum sp,Pollinator,Lasioglossum sp,0,154357,154348,152741,99208,82696,202423,,Lasioglossum,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
268,Halictus cinctus,Pollinator,Halictus cinctus,0,154356,154348,152741,99208,82696,202423,,Halictus,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
269,Halictus fulvipes,Pollinator,Halictus fulvipes,757734,154356,154348,152741,99208,82696,202423,fulvipes,Halictus,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
270,Halictus gemmeus,Pollinator,Halictus gemmeus,757739,154356,154348,152741,99208,82696,202423,gemmeus,Halictus,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
271,Halictus scabiosa,Pollinator,Halictus scabiosa,0,154356,154348,152741,99208,82696,202423,,Halictus,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
272,Halictus seladonia,Pollinator,Halictus seladonia,0,154356,154348,152741,99208,82696,202423,,Halictus,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
273,Sphecodes hirtellus,Pollinator,Sphecodes hirtellus,759961,154358,154348,152741,99208,82696,202423,hirtellus,Sphecodes,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
274,Sphecodes pellucidus,Pollinator,Sphecodes pellucidus,760058,154358,154348,152741,99208,82696,202423,pellucidus,Sphecodes,Halictidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
275,Anthidiellum strigatum,Pollinator,Anthidiellum strigatum,755679,634014,154365,152741,99208,82696,202423,strigatum,Anthidiellum,Megachilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
276,Stelis signata,Pollinator,Stelis signata,756160,154373,154365,152741,99208,82696,202423,signata,Stelis,Megachilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
277,Megachile maritima,Pollinator,Megachile maritima,761756,154366,154365,152741,99208,82696,202423,maritima,Megachile,Megachilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
278,Megachile leachella,Pollinator,Megachile leachella,761686,154366,154365,152741,99208,82696,202423,leachella,Megachile,Megachilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
279,Megachile pilidens,Pollinator,Megachile pilidens,761992,154366,154365,152741,99208,82696,202423,pilidens,Megachile,Megachilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
280,Heriades crenulatus,Pollinator,Heriades crenulatus,756441,154375,154365,152741,99208,82696,202423,crenulatus,Heriades,Megachilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
281,Osmia sp,Pollinator,Osmia sp,0,154377,154365,152741,99208,82696,202423,,Osmia,Megachilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
282,Dasypoda cingulata,Pollinator,Dasypoda cingulata,753602,634087,154364,152741,99208,82696,202423,cingulata,Dasypoda,Melittidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
283,Dasypoda iberica,Pollinator,Dasypoda iberica,753610,634087,154364,152741,99208,82696,202423,iberica,Dasypoda,Melittidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
284,Eumenes dubius,Pollinator,Eumenes dubius,0,154278,154249,152741,99208,82696,202423,,Eumenes,Vespidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
285,Vespidae,Pollinator,Vespidae,0,0,154249,152741,99208,82696,202423,,,Vespidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
286,Vespidae,Pollinator,Vespidae,0,0,154249,152741,99208,82696,202423,,,Vespidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
287,Camponotus lateralis,Pollinator,Camponotus lateralis,576092,154194,154193,152741,99208,82696,202423,lateralis,Camponotus,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
288,Camponotus sicheli,Pollinator,Camponotus sicheli,576400,154194,154193,152741,99208,82696,202423,sicheli,Camponotus,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
289,Cataglyphis viatica,Pollinator,Cataglyphis viatica,0,573957,154193,152741,99208,82696,202423,,Cataglyphis,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
290,Crematogaster auberti,Pollinator,Crematogaster auberti,578907,574052,154193,152741,99208,82696,202423,auberti,Crematogaster,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
291,Lasius niger,Pollinator,Lasius niger,577031,154217,154193,152741,99208,82696,202423,niger,Lasius,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
292,Tapinoma erraticum,Pollinator,Tapinoma erraticum,575107,154243,154193,152741,99208,82696,202423,erraticum,Tapinoma,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
293,Tapinoma sp,Pollinator,Tapinoma sp,0,154243,154193,152741,99208,82696,202423,,Tapinoma,Formicidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
294,Pompilidae,Pollinator,Pompilidae,0,0,154286,152741,99208,82696,202423,,,Pompilidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
295,Scolia,Pollinator,Scolia,0,154190,154189,152741,99208,82696,202423,,Scolia,Scoliidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
296,Ammophila heydeni,Pollinator,Ammophila heydeni,768987,154323,154310,152741,99208,82696,202423,heydeni,Ammophila,Sphecidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
297,Bembix flavescens,Pollinator,Bembix flavescens,0,154334,709291,152741,99208,82696,202423,,Bembix,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
298,Bembix olivacea,Pollinator,Bembix olivacea,0,154334,709291,152741,99208,82696,202423,,Bembix,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
299,Cerceris arenaria,Pollinator,Cerceris arenaria,0,154340,709291,152741,99208,82696,202423,,Cerceris,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
300,Cerceris rybiensis,Pollinator,Cerceris rybiensis,0,154340,709291,152741,99208,82696,202423,,Cerceris,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
301,Diodontus insidiosus,Pollinator,Diodontus insidiosus,0,768353,709291,152741,99208,82696,202423,,Diodontus,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
302,Gorytes sp,Pollinator,Gorytes sp,0,768377,709291,152741,99208,82696,202423,,Gorytes,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
303,Lindenius luteiventris,Pollinator,Lindenius luteiventris,0,768409,709291,152741,99208,82696,202423,,Lindenius,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
304,Mellinus arvensis,Pollinator,Mellinus arvensis,0,768417,709291,152741,99208,82696,202423,,Mellinus,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
